Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,23,LAC,NBA,SF,49,16,923,159,292,.545,0,4,.000,159,288,.552,.545,106,149,.711,94,59,153,31,73,2,43,97,424
1994-95,24,LAC,NBA,SF,69,7,656,91,189,.481,1,13,.077,90,176,.511,.484,69,117,.590,56,32,88,40,67,12,49,102,252
1995-96,25,Did Not Play(other pro leagueGreece)
1996-97,26,Did Not Play(other pro leagueGreece)
1997-98,27,DEN,NBA,SF,27,3,344,62,111,.559,0,4,.000,62,107,.579,.559,40,63,.635,27,23,50,18,19,4,19,53,164
