Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,23,CHI,NBA,C,16,2,143,11,25,.440,0,0,0,11,25,.440,.440,8,14,.571,12,22,34,5,5,6,12,38,30
2001-02,24,PHO,NBA,C,59,34,900,107,193,.554,0,0,0,107,193,.554,.554,82,109,.752,103,147,250,18,11,23,48,139,296
2002-03,25,PHO,NBA,C,65,1,947,92,163,.564,0,0,0,92,163,.564,.564,64,96,.667,97,128,225,36,18,29,48,172,248
2003-04,26,PHO,NBA,C,66,43,1606,152,300,.507,0,0,0,152,300,.507,.507,134,181,.740,123,220,343,57,42,25,77,258,438
2004-05,27,PHO,NBA,C,38,1,360,27,59,.458,0,0,0,27,59,.458,.458,26,38,.684,30,62,92,17,4,11,20,60,80
2005-06,28,CHA,NBA,C,51,2,818,114,261,.437,1,3,.333,113,258,.438,.439,41,60,.683,62,121,183,39,26,23,33,157,270
2006-07,29,CHA,NBA,C,73,9,1043,121,255,.475,0,0,0,121,255,.475,.475,77,113,.681,84,172,256,44,30,24,56,199,319
2007-08,30,MIL,NBA,C,44,0,386,37,80,.463,0,0,0,37,80,.463,.463,24,29,.828,30,67,97,13,9,21,29,83,98
2008-09,31,TOR,NBA,C,38,1,240,12,45,.267,0,0,0,12,45,.267,.267,11,14,.786,21,38,59,8,3,4,17,60,35
